,RecordId,PortfolioId,Ticker,BuyDate,BuyValue,Number of Shares,Currency,Months Owned,AdvisorId
633,9a26e88e-20ec-4a09-a416-b29e9a6e568b,c0546b70-4f0c-4d6b-aed1-5631b17835cd,CTRN,2017-03-01,144,7,USD,69.5,6a0cfa5e-34de-4d20-a61b-263d24316a56
634,3301804d-07c9-4365-a799-a7d21bd863bc,7d70f1be-faa0-4252-a188-b54fef88eba1,CHCO,2019-06-06,138,6,JPY,42.333333333333336,04e96f21-06ec-4e15-be7f-0cb4526481fe
635,921ed00d-031e-4910-be26-c6b69866dbac,648ba235-ac76-464b-9b99-a38a481b3967,UA,2018-05-13,140,7,EUR,55.1,7a10d82c-1152-4a3b-b739-8066ea955d68
636,593112ce-b935-405c-aba3-6c39d6672ca6,f5118695-94aa-4780-a686-d13087bf3b67,DXGE,2013-06-10,278,13,EUR,114.2,5e9b2fa3-2b34-4182-9ad8-788a6ef5c29c
637,1849f7a6-cd8e-4e19-9cb2-d86b2eb54e42,68819e12-98c4-47d8-978f-7d73b69fa4b8,SCHD,2022-11-24,128,6,USD,0.7333333333333333,5bd62914-cd39-424b-a924-20ece6113f04
638,3a257812-3573-4eee-b18d-84a7697db274,ec1acc5c-544c-4fdd-8746-135eb8411c70,PML,2018-09-15,267,13,EUR,51.03333333333333,cb4f2f80-b8e6-49ef-8aa7-56cd0bee17cb
639,612be0fd-2368-437d-8d1c-dc5b1ec6bc60,63a18acc-0afe-49c0-9d98-0a779c4801b1,AOBC,2015-01-16,250,12,USD,95.0,a13c4abd-e484-4dae-9792-e941839caf71
640,211aefda-9a92-443d-a335-a6cb0bbaa578,b13006e1-a439-431f-a260-ba008db7e64c,FTNT,2022-02-19,208,10,USD,9.9,5064af6f-646e-4f4c-96fd-5d8440ccc91d
641,b9ef5901-6fe9-40ea-98fe-6620cdf3d660,38c5e4d7-9991-4bb8-a961-964e3a7a2f09,HBT,2022-04-30,197,9,USD,7.533333333333333,0853902c-ebd3-43b6-918e-7caf701a2a77
642,932fa9e7-e2ed-4813-906f-9bebe6aa0628,75000195-0bcf-411f-bb12-c484c6aa8ce1,FFIN,2015-05-18,124,6,EUR,90.93333333333334,eb9ff09b-1607-4fef-adc5-775b10212c1e
643,cb0948b9-6c3f-4882-9216-e8a1374e57d8,3a01776a-0ffd-409a-985f-2e5b1fa8cab6,HII,2013-08-13,225,11,JPY,112.1,e218fa30-5ae9-4c37-83d6-b8258ac60a55
644,804bd9d5-4eb0-4e2c-833c-c263431aa16b,552c8067-331f-4efe-9a5e-fa86b528fab5,EBAY,2021-07-10,179,8,EUR,17.2,6693d98b-648a-4232-b27b-65c99b3f6f15
645,c1fb2c09-23da-4d94-8620-be313bd2d2e3,19390507-02ce-4be8-b802-5462a1d3eaf4,ECC,2020-08-19,220,11,EUR,27.9,6cc55ad4-dd19-40d6-847f-4e97d75460cc
646,d2639297-4d04-4388-98d8-cf9f3cea5f46,05984858-7c81-4fe7-9833-c7115a7c2865,RLH,2016-02-25,257,12,EUR,81.7,e4f66209-73ab-4486-b724-03a4e21ac166
647,ab590264-1ac9-4e1d-a1e9-6f2cbbf8a19f,47b3d69e-39ed-46ea-8dc5-e4d980d6bad1,LMNX,2013-12-07,238,11,JPY,108.3,5b68ab5b-4df4-44a3-aa90-9cca8a3d544b
648,8c2e049a-0993-4a42-864d-8cd42a7fbd44,f9bbe327-b1c9-4171-9493-751c7469fd91,PEX,2015-07-06,136,6,EUR,89.33333333333333,8c4795ed-5ae5-4ab6-b49d-ef04cd0d8646
649,e9e9882a-efe1-4980-bf6f-e4f40353961c,8b1ceb9e-5a98-40d1-ad86-d1f7be19c3e7,OPINI,2013-08-08,157,7,JPY,112.26666666666667,6d24d2ac-c40e-4538-a62d-965005529f8e
650,e62b90ad-3daa-4bd3-8319-dd809a3906de,33fd273d-4c8d-4183-8973-bca77853189f,KREF,2020-01-31,273,13,USD,34.53333333333333,c79c84a8-9dc7-41da-98ef-ab8c3592c6eb
651,06dee805-ec31-4e52-973d-1d3c207d230a,4ca80f97-1158-4ced-ae03-64688b04cd02,EZA,2016-07-24,122,6,USD,76.73333333333333,719505b7-636a-4f4a-a1cc-fb0da2d20700
652,8c47050b-d558-48f2-8358-586112a7d839,25d10f88-5451-46fc-83c8-0c15351ae861,SLYV,2013-12-17,193,9,JPY,107.96666666666667,398f5f3b-0489-4ce0-bf0a-eb0183c6cb8d
653,8825dfe8-50e5-4e0d-b2cd-8601b6655516,923a2f36-3bd6-4508-8ed9-a5f6e8b0e13e,ZGNX,2013-01-14,292,14,USD,119.06666666666666,155b586c-9e97-46f2-8c13-c6f8936c9fa2
654,8f23c621-41c2-434a-98b7-37f8ae7b3029,6899b8f9-30d7-49d6-952a-a907c0fa94c1,USMV,2020-10-04,108,5,EUR,26.4,ab197f1c-e4ea-4c58-98f5-7cab05afd78a
655,0c53891a-c460-499f-8c39-6fe2ae628c39,73585776-774b-44fa-a2cf-e89149bbaa9f,EXLS,2017-02-16,276,13,JPY,70.0,b6ea68b6-9be3-4ab2-8e56-aa327e68b0ea
656,cedfeac6-c306-4f35-bee5-a76d9c7f2a01,15feedaa-eff4-4898-8c66-42a782030719,IDOG,2018-05-07,187,9,JPY,55.3,6a2e5ca7-8c4b-432e-abdf-2698620482f0
657,0eec3347-3065-4c92-b33b-ac62a591816b,1cf1b195-32d9-460c-ac2a-0772a8b2b420,LXU,2013-10-14,287,14,EUR,110.06666666666666,dea21393-c9e1-4d58-a295-4061ae39fd0d
658,24277551-2af9-47f6-be1e-cb359250a4df,718d285a-bbd4-4c89-a472-575cfa5f169e,MMYT,2019-04-07,228,11,EUR,44.3,14ac7147-2820-45e4-ba49-71d7b144fe35
659,9d90e08a-6c95-4db9-b9f8-88f163c19ab5,1a3141aa-68a4-4c3e-9f5b-6fbf8609343a,JMEI,2020-12-30,277,13,EUR,23.533333333333335,29e69cf3-b831-476b-950c-9f19fd3f6737
660,3a879267-8b83-470a-8449-48d18e5227bd,3205bc68-259d-4f40-a111-a95d73981be2,GAB,2022-02-21,206,10,USD,9.833333333333334,7ae9315a-b4d0-49df-9e26-ecb8bcdda2cd
661,08d5d52f-909d-465b-a880-e339d4c3ff0b,f349fc98-d93f-48ba-81d8-3b94332b054a,ICF,2013-08-14,243,12,EUR,112.06666666666666,2c47ac36-5c76-4127-86fb-8a450e69c769
662,3e22239a-6a52-45d5-b20e-438f00bb71f1,21b276be-ea48-45ba-9737-0cf20fdb4029,IQI,2018-01-01,222,11,EUR,59.5,fe56524d-c265-4bb0-9e03-3b9059158bfd
663,1d8023b4-88b2-4642-9d62-3aa54943feaa,16a65984-6592-45f4-9db1-d6aa747b7653,HEZU,2013-01-25,132,6,EUR,118.7,f6ca31b4-09d1-4a43-b6d5-5314b22509e9
664,354a978d-2e02-488f-a639-8786fb886d0f,8c130897-a8df-4f28-b644-0f9afdca5a7f,CYBR,2013-01-22,143,7,JPY,118.8,26a193b3-9e2c-4662-8a0c-c350fee5e30c
665,3d551d9e-e433-4b92-a2f5-e1780a72d4f6,e3da9b09-62b1-424d-92d8-640fd5af8ef5,SHI,2020-11-17,207,10,JPY,24.966666666666665,c30fa0fd-f97a-4afa-a6db-bbae7bfdffb8
666,92bd2625-ec99-43a8-abd7-47a7abc88d43,8b4b0b11-7c8e-4a7d-9e80-442c51081d0e,HUSV,2013-03-31,221,11,USD,116.53333333333333,e207f64d-1224-4ec2-83c2-f4512a9cf998
667,36764d69-337b-484e-b729-11e6302980b0,c291ce25-5ecb-44d1-b68c-f69d28881661,RDFN,2022-12-13,168,8,USD,0.1,581c4f87-5148-4ed2-8fff-b606afd64d76
668,56dda715-1f69-47cb-8294-b38380aaf23a,3a3b80a7-cfba-4837-b386-65879b25d998,VIXM,2021-08-31,235,11,USD,15.533333333333333,d7e97501-2adc-4f5b-a35b-4a89500deeb3
669,83dd4cd8-9c8b-4020-9075-9fe842e16f30,5ae7ea94-4d7d-42de-a9ae-017d6d3fedb8,PUB,2016-09-20,154,7,EUR,74.86666666666666,656f2823-d475-4f83-a8a9-b99172c634fb
670,876920a5-9f96-4250-8920-835e25084e9a,dc294196-3559-4db1-892d-4cd821dd68f8,FLJP,2015-08-12,226,11,JPY,88.13333333333334,79ec686c-f3c0-43f4-ae6e-9a6ec418c36f
671,48fa1796-d362-4742-bf9e-362d9b9730c2,606d8d05-0799-4177-83a8-d80f2ae08945,HROW,2013-05-04,154,7,JPY,115.4,9eb68226-7d58-4696-adc5-faf8a95bde07
672,319c77ee-c564-48f2-aa52-355eee99de7f,f7f616c6-0e89-4f2a-ac58-f88e4a5880bf,CYCCP,2014-05-26,210,10,USD,102.66666666666667,4c604874-65c9-4ee5-a339-d4cbb3c6d29e
673,58b97258-a728-4f5c-85b2-1c6ae576dc03,f9124434-746a-4e10-ae20-b21267bc0c06,SPXL,2017-01-24,293,14,JPY,70.73333333333333,28532778-7d6b-473b-b92d-8d0772c3a126
674,c7d1ecee-56d7-4f26-999e-95b7f7262398,8c1024f5-52e6-4356-af0c-4cb054a7e58d,KFS,2015-03-24,266,13,JPY,92.73333333333333,1d382832-dcc7-4334-a937-c86fe7e8004d
675,a89e45f4-ff6c-4d8a-8a9f-96145d6db273,5ea53d0d-16bb-4bc9-ad33-6daffc9ac001,ACT,2022-11-08,254,12,USD,1.2666666666666666,3a380a9b-d51b-485b-bbdc-915616213994
676,c1167665-dc54-45d8-877c-2b487c021dce,27432585-1484-47f3-8f1d-5022ebddf7d9,CIK,2019-10-26,141,7,EUR,37.666666666666664,251d8beb-91f1-4046-8a43-590cfd24883f
677,dff2b65b-9bac-4f9f-992c-4ad8524603b5,99813e73-c97f-4bc9-8501-9a6af3c64e8c,BSCS,2015-03-27,115,5,EUR,92.63333333333334,3e8eb3bd-aa6e-4e2c-a95b-39911b58d94f
678,c73ab5b9-5f7f-4953-9070-3536990b2607,05e79028-dcf1-4fae-ad11-0110167d2cae,AGMH,2015-10-05,203,10,EUR,86.36666666666666,18913526-ec09-4448-b850-97c0095c0c84
679,a97dfc52-c86f-48e6-9c77-1098fe35fede,31c142fe-e82d-43f1-8c5b-a56e35c38109,MSC,2018-12-28,235,11,EUR,47.6,909d99b5-20d6-4d8d-b46e-c2e3b423e562
680,daf42f17-df3c-4b34-b0cd-7d98346a03b0,b9bc1692-e260-4d62-be7a-72b6ef92eae0,DXJS,2019-10-29,141,7,USD,37.56666666666667,541bc977-f43d-4cd5-9040-233461cf5f6e
681,49d18a80-5d73-4cda-8b2d-44fdead22701,8fe88c3c-cdb9-41c0-a37d-f8ccc8d5394d,PLBC,2016-09-24,210,10,EUR,74.73333333333333,9ff6ff75-4a46-4254-9c39-668712925211
682,63978a3e-9a24-4ec0-82b1-025965ccf8bd,1f065aee-64ac-43d1-8004-bf6ec99f94c8,RUTH,2022-01-09,218,10,USD,11.233333333333333,66153298-0764-48ac-94f4-44e502c451e7
683,e1b87283-85a6-4975-92d3-1b3dc89e7436,c7305f41-cf46-4f05-9840-760ed67ce8da,FBT,2015-10-22,296,14,USD,85.8,d8bc52ec-227b-47ab-838c-2d34e9d9a3f4
684,dd939228-5d55-49d2-83f4-ed748bca95bd,8a173461-fec2-4161-baf8-eda182c90c78,LVHD,2022-06-13,220,11,JPY,6.1,4b8776a3-b04c-40ba-8718-a8516b85e44c
685,dadc5d5e-bf63-481f-adc9-b5219f14e340,851eb25d-e124-47f2-81f3-45e22e46d0be,AUB,2014-11-27,112,5,JPY,96.63333333333334,bcff4f11-f632-4df9-8db5-7dd70e20692d
686,dc5f4a8f-fe04-4f3d-8541-90304cc565fc,f7aa78a2-f350-4ebc-aa36-36480fa9b0f3,HSIC,2022-02-13,100,5,JPY,10.1,2d2d818d-71c8-4f62-81da-38d0396f4e1e
687,465e6c9f-8892-48c5-badb-528757adbe8a,924338bf-ed77-45f1-94b6-33040f5bd6ab,LOGC,2017-01-04,197,9,EUR,71.4,62ea7b68-0da9-4fb7-8f2e-2ec94ebdaaf3
688,2dfa1390-266d-4d4e-ac69-0da26f7c3fa9,33fd273d-4c8d-4183-8973-bca77853189f,EGF,2016-04-29,167,8,JPY,79.56666666666666,e056d712-9f13-46f2-b3b6-088ac2e5140b
689,35edfdcc-8b45-4865-a1cb-d519dbdbf9b2,c7305f41-cf46-4f05-9840-760ed67ce8da,MYY,2020-07-08,183,9,JPY,29.266666666666666,c76c7ee0-b0b2-4b2c-be98-ea587f49553c
690,a9de9dec-ffd5-4feb-9638-c892472a8429,47b3d631-cb11-47f4-aae5-6a53612dbefd,LWAY,2018-02-19,189,9,JPY,57.9,7548e085-3f9a-48b7-99ff-369add625ecb
691,a2b53a83-9a16-4c40-8bea-b3226c0f1883,cb4fa1f4-e05d-4190-8565-3176e1d13eb7,MCBS,2014-10-26,282,14,USD,97.66666666666667,9766988c-566a-465a-b66c-5c17762b3152
692,d8d2d0b9-83c2-44e7-aab5-060cd05ab420,a08133a5-ccdd-4e06-886e-74b48be77d08,NGM,2022-02-06,273,13,USD,10.333333333333334,3308ce79-ee85-48e7-ba6e-08b05a42776f
693,78a28bbb-5300-4cf0-9430-501e5fb0dcd0,4f5be736-942a-457f-bd56-2134134baf4e,RJI,2022-11-10,115,5,USD,1.2,08ef159a-7058-4602-b8d9-1408e21c95af
694,4f0652ba-e340-48c8-9898-42c334023223,29d46271-0da9-439e-9bf0-44500d71acfe,JHMD,2018-09-12,263,13,EUR,51.13333333333333,5b9f6f5c-e809-4ee3-9940-420e538d399d
695,4e270508-f6e5-4acf-8570-66a6a1d84079,6dfee8b6-0c1e-4cc8-b847-a2c1fef4aa8d,EVRI,2017-03-31,234,11,USD,68.53333333333333,5bdbe221-4f58-40b5-9aa6-435d57a9376e
696,133047b6-468a-4171-8c58-05e130da3ba7,8166179c-2b7c-4faf-933c-2cf17d400af9,TGI,2019-11-12,221,11,EUR,37.13333333333333,3aaf91db-9a80-4bd1-a797-c1bb554f16e9
697,efce65ee-955e-4992-aab0-cf71526eb9ed,a2f37b15-2c74-4c1b-a332-d2e9c0e9645f,UNB,2015-03-24,120,6,EUR,92.73333333333333,9119b08e-f491-4ac8-9b42-2e8200f23f1d
698,7bb0c383-2ee3-4a2a-8fc4-f79c8c53c624,458376a8-f219-42f4-8bb7-928272cfeca0,SPXX,2018-09-12,202,10,JPY,51.13333333333333,56048fb7-6ad8-4b5d-8d4d-628ee2ae73fd
699,0d5b5555-97d2-4af5-9efb-b35d2c4249ca,b032b384-296b-4aa5-9308-46b3886b79f1,SPY,2019-02-07,243,12,USD,46.3,5d99d9e7-d10e-424a-8b24-0319af8ba6f9
700,ee534dda-e38e-4b9b-b390-b95d30eeba89,624b9f2d-3503-463d-bc67-d932d3476192,TBX,2018-10-07,278,13,JPY,50.3,d1e8010f-8edc-42bf-a0c7-2388b570f4e3
701,c7c0af92-95c2-43cf-ba3f-f74fb32ea0d8,f169c286-383b-41b0-af9f-d45c072fbeaa,VMD,2020-04-29,299,14,JPY,31.566666666666666,38652f91-61e2-4dca-838a-fc34ff61d249
702,a346d006-a1cd-4e74-aa28-416b4277e1b7,9392fb3c-4a48-4383-9b8d-45474cdeb28f,BSRR,2015-02-01,277,13,USD,94.5,ecb0fd92-2de3-43a9-bf93-14250716ae1c
703,698f5a45-abf9-4cae-91df-4799c70f67ec,3f727dad-524e-4686-8f52-5b1c31aea078,JPS,2013-08-16,126,6,USD,112.0,402d468c-f0b4-41a3-8b7e-dd8c1384213e
704,5b8a51fa-3e65-47e8-9fca-0a4acffc7644,f2411748-ee98-4c75-a4d5-1ffe9f181914,HQL,2013-06-25,173,8,JPY,113.7,c8ff6df2-3771-49d7-ae62-fc953af3c555
705,ae945d6f-cc0b-4ebd-8d4a-78d42214c682,2463e8dc-bf37-4704-b4f9-8a7386a8d94e,TRMD,2022-06-19,153,7,JPY,5.9,d5cd9a1c-c152-4554-a373-8e08e558c801
706,55b9f733-8003-4bab-9ff4-5acac10b8c70,f498660d-8fcc-46ad-82fa-a425c51dd918,KORP,2017-10-04,241,12,USD,62.4,84425d88-296a-4879-b727-74717d6ffbaf
707,3a311651-0875-4b93-aa3e-69050422cd27,f6d657f0-773d-446a-9b40-407af4094d4d,HDG,2019-08-17,186,9,USD,39.96666666666667,ed886899-e3bf-40d8-bf27-e970ffb8dd8d
708,a34aa3f7-a393-4e67-b92a-0b841ef0e7f7,a2ea6f71-6f48-4ffa-a084-e9d436106f37,DYNF,2021-11-20,234,11,JPY,12.866666666666667,dcba1490-1027-4a13-bf66-ffecefa81f01
709,93109477-55c8-4bfc-a108-5ba58fc52643,7ec00e05-9d37-4934-ad72-34c6004b8fe9,AMHCU,2021-10-17,147,7,JPY,13.966666666666667,14fd71a2-3988-4da3-b2a3-e1ff4bf02857
710,5252038f-92ff-4dc0-9a63-d72eb551ede4,7ea6f997-a5d6-4dab-8ef0-a77fbfa32e60,USLM,2020-04-24,147,7,EUR,31.733333333333334,c53af632-e985-485f-9844-0757028f32d8
711,2abf3f58-4d77-4e82-a7a5-9f25f575c8af,443966cf-d0a7-4950-adec-f570418c20fe,DGL,2013-03-22,125,6,USD,116.8,631fb71a-2a49-4396-b6ae-eeacc031dc64
712,8a932a26-8cb1-48d7-a9c4-134f2a703f39,5ae7ea94-4d7d-42de-a9ae-017d6d3fedb8,WRI,2020-02-28,130,6,USD,33.6,32575025-57f7-4dea-8e41-40fa434a16d3
713,37e22cf4-0c3d-4cbb-a2bc-89ad03e8b245,dfaaf9f4-5661-4d20-99b7-98ef5cdb4d0d,AXJL,2018-12-02,253,12,EUR,48.46666666666667,86e6fa2a-2174-4516-9097-a0a05ac09518
714,a76cbf80-823d-4653-925b-115a84938aec,02497536-ce40-406f-91a6-af4a14346b4c,BMAR,2015-02-08,163,8,USD,94.26666666666667,c8351414-5480-48f4-ade2-a144855cd24f
715,07d69b00-8416-459c-8af3-647438ecacf9,dea5823b-1299-41fb-b450-3ec63b9f309c,STC,2013-09-17,131,6,EUR,110.96666666666667,d4eff18f-2efd-4aa7-86fe-c45fe316b173
716,52e6b961-2fdb-42f2-8dd7-97cdddc1aed4,9536a956-f19c-47b7-a349-5b8662ba8182,EFSC,2021-01-08,244,12,EUR,23.266666666666666,eace252f-f19c-490a-aea4-6019e1805730
717,ad1713dd-55f8-4795-909e-7af8800b97be,aeb92428-db62-414c-b219-a3d403317409,XLG,2022-03-06,297,14,USD,9.333333333333334,f3bc23d9-fe68-4ff6-be80-2728106f6c7b
718,e198b8fa-4de3-49ac-b1fc-d98276800b22,7b73c8c7-e1f7-4149-af9c-eceb8e7ae726,CARG,2014-03-09,220,11,EUR,105.23333333333333,9c165460-2b7b-446e-b258-7af83abc3474
719,4b3c2e1b-7281-4a3b-89de-3ea4c099afc2,822fbdc1-f0c2-4fbd-9085-10399779d253,LGF.B,2013-03-28,289,14,USD,116.6,fc1db7ab-406c-4fa5-97a4-760806ab0ccf
720,6e04f1b7-79ea-40c6-b208-6f3f4da0aaad,e06f0533-2a45-4268-a367-8a989eaa089d,SRRA,2021-02-11,210,10,EUR,22.166666666666668,8a2610a1-f274-4761-846e-bf5fdc1943c4
721,44503623-9966-4d7b-ad2b-b28e0ef0c78a,a540d44c-4efb-49d7-b285-712782d2d814,SDCI,2020-12-27,224,11,USD,23.633333333333333,d5f40ef9-c19f-46dc-935d-c39a90243824
722,0fcf194a-390d-4f94-93d1-354077d7bed6,4384dff6-e827-4560-8710-271b8417a43a,FDUSZ,2021-03-25,109,5,JPY,20.7,0eee537b-665b-48a1-8d91-6846f2ac5cc3
723,091e9344-9b56-4258-9358-5ee47b7fbe22,3205bc68-259d-4f40-a111-a95d73981be2,IBKCP,2015-10-30,135,6,EUR,85.53333333333333,87e153bd-4c84-4f6a-9328-bfa99f82b4dc
724,fb7be07a-9080-4291-81b7-b15b97fee92a,584332cc-732e-4068-ad91-33123887e956,WF,2022-09-20,250,12,JPY,2.8666666666666667,9857d893-5336-40ab-8ad2-eb1540214473
725,c4de8ef9-7873-4c8a-a63f-addccd91d58d,e5821406-d4d7-42e9-89fe-ccba5b7d6638,ATRS,2020-06-27,296,14,EUR,29.633333333333333,6fe03f11-ace2-4786-a71f-1267fe00edf9
726,795a6ae0-b6b1-404d-a356-be30d36dee3e,889ebeff-f307-4b2f-ab88-16e2452a4ab7,PUYI,2016-05-03,274,13,JPY,79.43333333333334,fe61571c-25f3-4592-b971-be5f1ac26f20
727,01433f91-a760-4841-aa0a-a1998ac6c3d7,0506e376-fe4a-417c-985e-682e8844b8af,AGTC,2021-12-27,234,11,JPY,11.633333333333333,adc8a0f4-c9f9-44cc-9465-60b2e652cbe0
728,75d9f486-bf7a-46c8-b1c4-c24f603fef9d,cbc4e4f2-ba19-493a-b6fd-f2b40157cff3,INGR,2019-07-02,105,5,JPY,41.46666666666667,6529e5b9-2f3e-4087-952a-3ed79a0662d6
729,68c6b5ad-7d94-4efb-8302-17483c294ad9,ad586905-c769-4be7-900e-04910ea611e0,BATRK,2022-08-14,269,13,EUR,4.066666666666666,3088054b-8cad-4796-a0b2-0ffd633246d8
730,ca3028c0-7fd1-4a2d-be61-9f634ca656f7,590a151a-0307-4449-aa91-533217ec47dc,IQ,2017-12-31,141,7,JPY,59.53333333333333,e2b40307-e69a-4884-ab89-a726a23cbc00
731,74875119-1f92-4b14-a09a-b07ccd1ad6dc,6b6c8e7a-1c04-456e-9297-8c7410f7abf2,CHKP,2022-10-10,271,13,USD,2.2,177f2ae3-17ad-4bc9-bcbb-ad16c7d16422
732,9853f548-5697-44d8-afa3-d841522d20df,ea8becd5-5f1f-48b8-a6b0-8ed976e4b367,EIDO,2016-02-16,214,10,USD,82.0,af5f7122-19f0-4576-b16e-e4a31f6e346c
733,b0d38c9b-ed0e-41a4-94d4-51434f86cbc7,b81aa534-b226-4ec3-a344-f8b9be4b5350,SNPE,2016-09-07,186,9,USD,75.3,fb9d459c-00ad-42f3-aebb-94ddd1e3e844
734,3a54e2bd-2a21-4061-ab00-9e9e9372b9b5,4fcba1b6-cc1e-4edd-a090-0907b9cdf506,PER,2015-12-13,157,7,JPY,84.1,cb49738a-b256-472f-ac38-d3753b4b5760
735,b12d6bc6-9624-419b-b335-4c91548b0bc0,6b52ad53-335e-4edf-868d-46e9a8590276,BTG,2017-05-17,169,8,JPY,66.96666666666667,3406df8d-a3eb-4af7-b1a5-c7ac82eb3352
736,4b92b82d-0d13-4819-b98b-44328928457e,5ea53d0d-16bb-4bc9-ad33-6daffc9ac001,HD,2018-11-29,128,6,USD,48.56666666666667,73e4f1e5-cfab-4022-9d6b-75606bcd36db
737,081ee6ae-b9bf-4201-9939-75beb2495a0e,ea6453a6-e87c-4267-a87a-ddfbccaac226,MUNI,2014-03-14,250,12,USD,105.06666666666666,ff8e848d-7e13-47d5-a7d4-e73866f2c936
738,2acd7783-17f6-4a15-a949-fd8c36a9e1c9,f5b20f76-7433-45be-8a06-97444f4e7e47,ETW,2015-08-25,200,10,USD,87.7,07e3364d-adcd-43b9-8070-79b46f228b37
739,8b458719-f52d-444b-88ac-d587e7dd0fcc,4c71c64f-3fd9-4914-a3aa-f5289778a129,PZN,2015-02-06,166,8,JPY,94.33333333333333,ac882d59-6e42-4215-af9c-b6ad2ea1d507
740,b56692fe-43c4-414c-930a-b071f23e1e8a,5bae6c30-1619-4523-93d1-7e14ab3dbf17,IDMO,2017-01-31,100,5,USD,70.53333333333333,d3f549f7-9b4c-4786-b876-a7d34795ba87
741,154f3048-f8d8-4ea9-af81-2b7e0eb57099,a2a0f6c5-78da-4e9a-99f1-dba44e1455c1,DRW,2013-10-09,238,11,JPY,110.23333333333333,e6abd735-69dc-4685-bed1-71581d59e075
742,5103672e-c2f5-4e4f-8eaa-470ee384e2ae,c0c73f5b-e00f-4d28-a8cd-ca4a4bf8e7fd,EOLS,2014-12-19,212,10,USD,95.9,a0f2f9dd-66cc-465c-9d00-0b83e73720f6
743,531912b6-4908-4b95-9562-72f19415fe54,93b23be8-2a3c-4fbd-a568-348164308093,GEVO,2017-08-08,190,9,JPY,64.26666666666667,ecb44275-34c5-45f8-ae20-9f35c660d41d
744,a866d940-1ef1-422a-888a-27d01a0b75e2,143b2e03-d54b-43b7-87a1-bfd05218fa7c,INDB,2020-05-19,297,14,USD,30.9,65f4ea48-ac5d-46df-acbe-4c774b92afd5
745,9c396d5a-ccd5-4154-8d9c-949e4ecc7382,47b3d631-cb11-47f4-aae5-6a53612dbefd,RMG,2016-10-06,261,13,JPY,74.33333333333333,90067706-8429-4f89-a4d9-85fa008be99a
746,bf1e38ac-772f-4efa-ba53-12493d1dff7e,a9fe0fc0-7815-479e-8c2d-e9257dabe51b,DARE,2015-05-11,252,12,JPY,91.16666666666667,3fe617ff-5ffa-46fa-8a96-8a614ef9ab7b
747,054b4c44-ad03-4229-a823-73d398ddeeaf,0b110c19-e8d4-42a4-bbdf-7a94ffb47132,NLTX,2019-03-05,283,14,JPY,45.36666666666667,ab931474-8511-414e-8473-7dcd5508cf57
748,76bbca1f-d3c4-44a8-b7d7-a054a1907248,5bae6c30-1619-4523-93d1-7e14ab3dbf17,TDJ,2021-08-05,249,12,JPY,16.366666666666667,2a4ca834-ee9b-4086-8195-3d19a930bc1e
749,c5a135ee-96e5-4870-84aa-8d0817b1de57,f756f33f-c6d9-43f6-a566-ca5614309997,QUAD,2017-10-04,137,6,USD,62.4,34ca7973-903c-4abc-911e-cea714bff013
750,fab96d75-dc60-4f7c-93b8-635d8cc4aa87,3590d9e8-c3be-421c-871b-7729f30588bf,GJO,2020-03-08,286,14,JPY,33.266666666666666,cb2b131d-0b9e-4970-a65e-5a94fcf835c5
751,1d19d828-9f82-4d3f-a84c-d3182ba86fc2,4384dff6-e827-4560-8710-271b8417a43a,ECON,2019-01-30,102,5,JPY,46.53333333333333,9325ab90-86fe-4e8c-b183-e290143abdd1
752,c1115909-2322-49c7-b6fa-14d661d7102f,b68156b1-a9b7-44cb-b794-ba9940bd46ed,JAGX,2019-03-08,167,8,EUR,45.266666666666666,623b27e3-2c30-4de3-a1d5-10a6652d577f
753,3d0eb940-5b03-4bc9-a303-adbb366d82a7,87b642da-7e7b-4b2d-aef7-80f142cc8122,SPSK,2021-08-14,214,10,USD,16.066666666666666,e1a8f6df-1976-49d7-aaaa-83b30e072341
754,9704a395-92f4-43e3-bf91-099dcab7ce89,1c04f232-832c-4215-8158-6f7d1abea282,VIOO,2013-10-24,190,9,JPY,109.73333333333333,30c23536-8202-4233-a3ed-237dce674c53
755,e15ceb7d-8839-46ae-bb7c-37c373b92af4,3dfcad85-016b-4a83-980b-2afd4c95a8fd,ITI,2021-01-19,128,6,EUR,22.9,b1cc9620-e30f-4814-8874-fd1100117ee3
756,8c87a8d8-1663-4117-a321-9eff0ff388d0,5c67b540-4026-4745-91a0-2516e39496c0,JO,2013-12-14,131,6,EUR,108.06666666666666,3bffbc35-f224-454b-b1ad-2a2952cbea0a
757,42eecf7a-af1a-42b0-a879-080bd5dd6f9f,406cdb20-caba-4d46-96a9-f922911ba8d6,SPXV,2018-09-22,219,10,USD,50.8,45f52a0c-b10f-4531-a086-cd5035b8a595
758,a2b3eaf6-68d3-4d7f-96f4-4ba5a8abcffc,d4148412-4585-4a66-b312-90a8eab585f6,VXUS,2021-02-09,213,10,JPY,22.233333333333334,f96ec873-2947-477f-baa7-ccc5e0290232
759,4a79f1de-d3e8-47ed-b2ff-259b90543d7d,d9cccf41-aeb7-4e57-98d7-c2fe9b5dbb2e,PRTK,2020-01-12,292,14,USD,35.13333333333333,a7cb4005-abb7-4c39-8928-4314fbd41781
760,7ea1dfcb-2de0-4b7b-a7b0-5d1e64d97115,6d091d16-e43c-4fd0-9619-c3aec2b85463,EEMX,2022-05-25,240,12,EUR,6.7,b160a8d3-0e6c-47b7-8a5c-c233d5f32b43
